NC_029516.1	107851495	107851496	0.983175573354423
NC_029516.1	107851506	107851507	0.496888428357099
NC_029516.1	107851507	107851508	0.0648518815119269
NC_029516.1	107851508	107851509	0.90757570500234
NC_029516.1	107851509	107851510	0.919472246545578
NC_029516.1	107851511	107851512	0.926911261169429
NC_029516.1	107851512	107851513	0.378907538133577
NC_029516.1	107851515	107851516	0.9356741681118
NC_029516.1	107851516	107851517	0.907260091347497
NC_029516.1	107851518	107851519	0.771502438393555
NC_029516.1	107851519	107851520	0.623693793965422
NC_029516.1	107851522	107851523	0.547776450653873
NC_029516.1	107851524	107851525	0.818725756075996
NC_029516.1	107851525	107851526	0.397836776996682
NC_029516.1	107851527	107851528	0.360817249769238
NC_029516.1	107851528	107851529	0.0245716339984684
NC_029516.1	107852832	107852833	0.714361658347407
NC_029516.1	107852841	107852842	0.00828729178284478
NC_029516.1	107852849	107852850	0.0820859462410805
NC_029516.1	107852852	107852853	0.941709261634808
NC_029516.1	107852859	107852860	0.9123267374669
NC_029516.1	107852867	107852868	0.174401511505128
NC_029516.1	107852880	107852881	0.635170947797784
NC_029516.1	107853160	107853161	0.0563043621106658
NC_029516.1	107853164	107853165	0.121962939445143
NC_029516.1	107853167	107853168	0.0108568571240776
NC_029516.1	107853174	107853175	0.625783317022885
NC_029516.1	107853190	107853191	0.170986836337463
NC_029516.1	107853197	107853198	0.387246446996451
NC_029516.1	107853206	107853207	0.167490250951797
NC_029516.1	107853210	107853211	0.482221063190609
NC_029516.1	107853226	107853227	0.0322317634043668
NC_029516.1	107854201	107854202	0.249684887304951
NC_029516.1	107854417	107854418	0.0675145728959393
NC_029516.1	107854421	107854422	0.228840849164072
NC_029516.1	107854425	107854426	0.338516937382464
NC_029516.1	107854428	107854429	0.706699822874189
NC_029516.1	107854429	107854430	0.326394858041754
NC_029516.1	107854431	107854432	0.0852930267670394
NC_029516.1	107854432	107854433	0.156986253624674
NC_029516.1	107854436	107854437	0.0443191452716013
NC_029516.1	107854437	107854438	0.159215348864507
NC_029516.1	107854443	107854444	0.230182103133877
NC_029516.1	107854444	107854445	0.212168294034634
NC_029516.1	107854445	107854446	0.128133354057318
NC_029516.1	107854446	107854447	0.281883883358342
NC_029516.1	107855149	107855150	0.114861580032052
NC_029516.1	107855935	107855936	0.392023972721645
NC_029516.1	107855972	107855973	0.106368520440973
NC_029516.1	107857280	107857281	0.424252928581358
NC_029516.1	107857442	107857443	0.118247774770789
NC_029516.1	108463039	108463040	0.800660987628147
NC_029516.1	108463041	108463042	0.411698254863034
NC_029516.1	108463060	108463061	0.582338236715837
NC_029516.1	108604609	108604610	0.892379301611305
NC_029516.1	108604634	108604635	0.777926880851107
NC_029516.1	108604700	108604701	0.378130960379484
NC_029516.1	108604754	108604755	0.378209773902742
NC_029516.1	108815772	108815773	0.608364262851796
NC_029516.1	108857702	108857703	0.391833363871157
NC_029516.1	108857721	108857722	0.744037309391374
NC_029516.1	108878223	108878224	0.00324748567221233
NC_029516.1	108985353	108985354	0.213968961967807
NC_029516.1	108985430	108985431	0.369625692661593
NC_029516.1	108985453	108985454	0.0818740674263511
NC_029516.1	108986197	108986198	0.23892414942637
NC_029516.1	108986246	108986247	0.680981164725492
NC_029516.1	109190608	109190609	0.602665278289122
NC_029516.1	109190609	109190610	0.0976237395659244
NC_029516.1	109190622	109190623	0.258014338271653
NC_029516.1	109190623	109190624	0.663232217592079
NC_029516.1	109190661	109190662	0.815828604596446
NC_029516.1	109420868	109420869	0.351554612474248
NC_029516.1	110726819	110726820	0.0098947708298747
NC_029516.1	111275758	111275759	0.0720043857913905
NC_029516.1	111275776	111275777	0.7779301479723
NC_029516.1	111560987	111560988	0.748449721054083
NC_029516.1	111562678	111562679	0.686418555502988
NC_029516.1	111562679	111562680	0.166627831386821
NC_029516.1	111562753	111562754	0.751225705279208
NC_029516.1	111562754	111562755	0.65594671937168
NC_029516.1	111562773	111562774	0.0510271904919583
NC_029516.1	111732014	111732015	0.200825192170461
NC_029516.1	111732020	111732021	0.800133844323996
NC_029516.1	111732027	111732028	0.0567268781912249
NC_029516.1	111732028	111732029	0.00245487901602869
NC_029516.1	111732081	111732082	0.0606090479427601
NC_029516.1	111732082	111732083	0.00515975918290937
NC_029516.1	111732090	111732091	0.644383925052372
NC_029516.1	111732091	111732092	0.310480531348479
NC_029516.1	111732105	111732106	0.0740124223383036
NC_029516.1	111732106	111732107	0.461100300389613
NC_029516.1	111732241	111732242	0.644696945167674
NC_029516.1	111732254	111732255	0.455887553642553
NC_029516.1	111732255	111732256	0.550140854135845
NC_029516.1	111732287	111732288	0.896769694480386
NC_029516.1	111732329	111732330	0.0789907272107483
NC_029516.1	111732330	111732331	0.0285692905020573
NC_029516.1	111732340	111732341	0.95457378262333
NC_029516.1	111737139	111737140	0.235849147341981
NC_029516.1	111737141	111737142	0.678971817011343
NC_029516.1	111737142	111737143	0.0589511191077265
NC_029516.1	111737154	111737155	0.193486464422219
NC_029516.1	111737155	111737156	0.866774065838115
NC_029516.1	11204359	11204360	0.523251973184453
NC_029516.1	11204455	11204456	0.411332465366256
NC_029516.1	112196550	112196551	0.000445103208247151
NC_029516.1	112196583	112196584	0.687029970947948
NC_029516.1	112196585	112196586	0.927906490103575
NC_029516.1	112471406	112471407	0.276326103050057
NC_029516.1	112471497	112471498	0.0050580035476831
NC_029516.1	11255186	11255187	0.979169074171127
NC_029516.1	115133063	115133064	0.233107212146053
NC_029516.1	115558574	115558575	0.527123333377865
NC_029516.1	115558588	115558589	0.00652689442659784
NC_029516.1	115644553	115644554	0.161317512334737
NC_029516.1	115644560	115644561	0.369990803469464
NC_029516.1	115644581	115644582	0.993378558487342
NC_029516.1	115644642	115644643	0.603321479204919
NC_029516.1	115751231	115751232	0.752042451065791
NC_029516.1	115751242	115751243	0.706137755131012
NC_029516.1	115799416	115799417	0.246447501561331
NC_029516.1	115799458	115799459	0.741602146534535
NC_029516.1	115865593	115865594	0.687594673981401
NC_029516.1	11602604	11602605	0.705135766403068
NC_029516.1	116244383	116244384	0.418606180796488
NC_029516.1	116244461	116244462	0.827867425700305
NC_029516.1	11658694	11658695	0.959423673199932
NC_029516.1	116887756	116887757	0.223737242312929
NC_029516.1	116887763	116887764	0.0231406257623623
NC_029516.1	116887768	116887769	0.0714663072497678
NC_029516.1	116887776	116887777	0.933460693324699
NC_029516.1	116892288	116892289	0.929455726049669
NC_029516.1	116892794	116892795	0.691849716763924
NC_029516.1	116892804	116892805	0.304539865235892
NC_029516.1	116893556	116893557	0.929672236970999
NC_029516.1	116895122	116895123	0.477378513793076
NC_029516.1	116895127	116895128	0.0115271885071604
NC_029516.1	116895197	116895198	0.519396452016884
NC_029516.1	116895318	116895319	0.228654575816681
NC_029516.1	116895514	116895515	0.910838749785316
NC_029516.1	116897030	116897031	0.660840687086235
NC_029516.1	116897039	116897040	0.315961634350961
NC_029516.1	116897041	116897042	0.551135103246484
NC_029516.1	116897045	116897046	0.524850644728846
NC_029516.1	116897048	116897049	0.615689772648573
NC_029516.1	116897050	116897051	0.306594644116471
NC_029516.1	116897052	116897053	0.192407135418073
NC_029516.1	116897055	116897056	0.977616877766491
NC_029516.1	116897062	116897063	0.708647570976541
NC_029516.1	116897064	116897065	0.278003433988321
NC_029516.1	116897087	116897088	0.905734661977047
NC_029516.1	116901531	116901532	0.156324473902171
NC_029516.1	117266037	117266038	0.380085619578351
NC_029516.1	117266117	117266118	0.387083197116649
NC_029516.1	117266121	117266122	0.0447798320203203
NC_029516.1	117266122	117266123	0.268556658407342
NC_029516.1	117266126	117266127	0.183702808726832
NC_029516.1	117266127	117266128	0.00418148037763589
NC_029516.1	117266129	117266130	0.0265238820100232
NC_029516.1	117266130	117266131	0.0517210135444069
NC_029516.1	117266131	117266132	0.00802419298488037
NC_029516.1	117266132	117266133	0.0013390129937938
NC_029516.1	117266144	117266145	0.00105643238143773
NC_029516.1	117266185	117266186	0.131611698315713
NC_029516.1	117266186	117266187	0.00274940230280936
NC_029516.1	117266195	117266196	0.00558168083317182
NC_029516.1	117266211	117266212	0.628968784544633
NC_029516.1	117266387	117266388	0.816547459831467
NC_029516.1	117266412	117266413	0.955287137897994
NC_029516.1	117266417	117266418	0.414688641213538
NC_029516.1	117266425	117266426	0.984486192529413
NC_029516.1	117266433	117266434	0.549926436674941
NC_029516.1	117364172	117364173	0.178766935249245
NC_029516.1	117364186	117364187	0.312222284525836
NC_029516.1	117364296	117364297	0.628588618134529
NC_029516.1	117364375	117364376	0.209357344092685
NC_029516.1	117364376	117364377	0.617318786873855
NC_029516.1	117364379	117364380	0.689196253486
NC_029516.1	117364384	117364385	0.710089729317431
NC_029516.1	117364405	117364406	0.247249351848678
NC_029516.1	117364454	117364455	0.361214419341092
NC_029516.1	117364464	117364465	0.538842826876543
NC_029516.1	117364903	117364904	0.334166784687467
NC_029516.1	117364930	117364931	0.154306407489778
NC_029516.1	118689374	118689375	0.87398877264817
NC_029516.1	118689403	118689404	0.351897554359726
NC_029516.1	118689418	118689419	0.379086776651955
NC_029516.1	118689423	118689424	0.568170741332219
NC_029516.1	119569461	119569462	0.685380990698762
NC_029516.1	119569465	119569466	0.294056380677315
NC_029516.1	119569471	119569472	0.875412241997095
NC_029516.1	119569483	119569484	0.518146075554394
NC_029516.1	119569790	119569791	0.102233690508582
NC_029516.1	119849158	119849159	0.499701467476675
NC_029516.1	119849177	119849178	0.377621078772408
NC_029516.1	119849200	119849201	0.418103222956031
NC_029516.1	119849249	119849250	0.814591492831438
NC_029516.1	120107296	120107297	0.490953444201477
NC_029516.1	120445896	120445897	0.0443439618549027
NC_029516.1	120445907	120445908	0.089074063613757
NC_029516.1	120445908	120445909	0.799097409336752
NC_029516.1	120445959	120445960	0.598927018344458
NC_029516.1	120445967	120445968	0.221302811071102
NC_029516.1	120445971	120445972	0.6324990493351
NC_029516.1	120445981	120445982	0.160464743434704
NC_029516.1	120445997	120445998	0.0192201461326402
NC_029516.1	1206512	1206513	0.108441303925288
NC_029516.1	1206521	1206522	0.0288841416887071
NC_029516.1	1206565	1206566	0.924344813249103
NC_029516.1	120976270	120976271	0.311212024237494
NC_029516.1	120976271	120976272	0.188503603476225
NC_029516.1	121719947	121719948	0.0302286484856188
NC_029516.1	121719948	121719949	0.555329170944978
NC_029516.1	121720210	121720211	0.84251391480231
NC_029516.1	121720227	121720228	0.657014929081569
NC_029516.1	121723838	121723839	0.978676441741755
NC_029516.1	121723870	121723871	0.665924830408372
NC_029516.1	121723882	121723883	0.0670124220952768
NC_029516.1	121723883	121723884	0.156916400181035
NC_029516.1	121723895	121723896	0.487588564197269
NC_029516.1	121723915	121723916	0.810226265659675
NC_029516.1	121723916	121723917	0.577913249676758
NC_029516.1	121726735	121726736	0.593943525346533
NC_029516.1	121726746	121726747	0.214896353971831
NC_029516.1	121729545	121729546	0.433616352792802
NC_029516.1	121729602	121729603	0.348232997416601
NC_029516.1	122142599	122142600	0.661021579143666
NC_029516.1	122142662	122142663	0.203318623780392
NC_029516.1	122598	122599	0.230010344240985
NC_029516.1	122918063	122918064	0.201925093433487
NC_029516.1	122918069	122918070	0.707987564389159
NC_029516.1	122918076	122918077	0.605039218383877
NC_029516.1	122918147	122918148	0.710357653380392
NC_029516.1	122918153	122918154	0.435807536314665
NC_029516.1	122926417	122926418	0.368760333459802
NC_029516.1	122926478	122926479	0.188869199559142
NC_029516.1	122926497	122926498	0.348239266888296
NC_029516.1	123248073	123248074	0.654108764187619
NC_029516.1	123248099	123248100	0.680383316563521
NC_029516.1	123248124	123248125	0.0228951124891048
NC_029516.1	123248168	123248169	0.111655761807448
NC_029516.1	123290420	123290421	0.80785164553205
NC_029516.1	123290434	123290435	0.493707669304356
NC_029516.1	123290491	123290492	0.39224022813674
NC_029516.1	12332149	12332150	0.705122032508663
NC_029516.1	12332150	12332151	0.00770714956326417
NC_029516.1	12332196	12332197	0.775343039334044
NC_029516.1	12332245	12332246	0.233889132602476
NC_029516.1	12332378	12332379	0.858235900794302
NC_029516.1	123623136	123623137	0.913753143139026
NC_029516.1	123623181	123623182	0.76683417563149
NC_029516.1	123623228	123623229	0.752675733789586
NC_029516.1	123903213	123903214	0.330641436471322
NC_029516.1	123903291	123903292	0.0493181023929806
NC_029516.1	124086072	124086073	0.103641973681238
NC_029516.1	124086077	124086078	0.464242090410802
NC_029516.1	12425814	12425815	0.927738524399534
NC_029516.1	12426132	12426133	0.209735040163386
NC_029516.1	12426384	12426385	0.392849235831093
NC_029516.1	12431239	12431240	0.118259007496458
NC_029516.1	12431260	12431261	0.690318194160824
NC_029516.1	124399795	124399796	0.666710883961419
NC_029516.1	124399827	124399828	0.164725295530184
NC_029516.1	124500356	124500357	0.730582868971729
NC_029516.1	124500377	124500378	0.12623405845843
NC_029516.1	124500384	124500385	0.28401156796359
NC_029516.1	124728240	124728241	0.275646910089162
NC_029516.1	124912057	124912058	0.821153379333459
NC_029516.1	124912072	124912073	0.957616477795864
NC_029516.1	124912430	124912431	0.617667691914152
NC_029516.1	124913824	124913825	0.837737213607618
NC_029516.1	124918924	124918925	0.0611389853276944
NC_029516.1	125247195	125247196	0.501802280413721
NC_029516.1	125999583	125999584	0.382615876112992
NC_029516.1	126005475	126005476	0.0789320941913926
NC_029516.1	126005490	126005491	0.0358850861571567
NC_029516.1	126005491	126005492	0.411524752762702
NC_029516.1	126005515	126005516	0.479905813502812
NC_029516.1	126005521	126005522	0.066160205267854
NC_029516.1	126005530	126005531	0.541557845048842
NC_029516.1	126009070	126009071	0.0181955735326993
NC_029516.1	126009077	126009078	0.735069659839259
NC_029516.1	126009085	126009086	0.499943718751169
NC_029516.1	126009265	126009266	0.443685783135749
NC_029516.1	126011898	126011899	0.696670405128512
NC_029516.1	126011906	126011907	0.402613359838034
NC_029516.1	126011909	126011910	0.852829299156259
NC_029516.1	126011916	126011917	0.600500579256123
NC_029516.1	126011919	126011920	0.446869246386043
NC_029516.1	126011941	126011942	0.0795419724787869
NC_029516.1	126012360	126012361	0.344269214002301
NC_029516.1	126012372	126012373	0.00179853705774988
NC_029516.1	126012705	126012706	0.00971320728718292
NC_029516.1	126012707	126012708	0.00878040175505127
NC_029516.1	126012710	126012711	0.00491130422261968
NC_029516.1	126012714	126012715	0.0833510323508036
NC_029516.1	126020334	126020335	0.117931406134852
NC_029516.1	126020357	126020358	0.743958382705124
NC_029516.1	126020372	126020373	0.247250922638179
NC_029516.1	126020377	126020378	0.7558606486579
NC_029516.1	126020461	126020462	0.218018219737762
NC_029516.1	126020462	126020463	0.600306495177484
NC_029516.1	126020466	126020467	0.849029783603313
NC_029516.1	126020479	126020480	0.30846584249869
NC_029516.1	126020519	126020520	0.0617435945216545
NC_029516.1	126020523	126020524	0.323321188765209
NC_029516.1	126150415	126150416	0.323560331555425
NC_029516.1	126150419	126150420	0.344839877071905
NC_029516.1	126150471	126150472	0.475679335645876
NC_029516.1	126185863	126185864	0.48407725572444
NC_029516.1	126201124	126201125	0.479884269112391
NC_029516.1	126232118	126232119	0.81678163662213
NC_029516.1	126351256	126351257	0.195220655148295
NC_029516.1	126362934	126362935	0.142361457724675
NC_029516.1	126363008	126363009	0.914614469302234
NC_029516.1	127008927	127008928	0.112904885584565
NC_029516.1	127008946	127008947	0.724668247062086
NC_029516.1	127008952	127008953	0.217148369092542
NC_029516.1	127008957	127008958	0.0300075348585502
NC_029516.1	127008977	127008978	0.0621253787272854
NC_029516.1	127009018	127009019	0.0473395931048425
NC_029516.1	127011932	127011933	0.268582052817101
NC_029516.1	127011977	127011978	0.984698256250051
NC_029516.1	127011995	127011996	0.696055299774934
NC_029516.1	127011998	127011999	0.444530116643266
NC_029516.1	127013201	127013202	0.462345611904933
NC_029516.1	127013229	127013230	0.017475382252858
NC_029516.1	127474329	127474330	0.0898850203421308
NC_029516.1	12771694	12771695	0.153915956668724
NC_029516.1	128631478	128631479	0.205259446061893
NC_029516.1	128631487	128631488	0.368102368399352
NC_029516.1	128631497	128631498	0.508640436111017
NC_029516.1	128632124	128632125	0.687500265871149
NC_029516.1	128632129	128632130	0.59527495652466
NC_029516.1	128854702	128854703	0.386720549010377
NC_029516.1	128855252	128855253	0.0570898185576541
NC_029516.1	128855255	128855256	0.702296861392753
NC_029516.1	128855258	128855259	0.97193143127
NC_029516.1	128855263	128855264	0.574359818274296
NC_029516.1	12932621	12932622	0.00297469235635486
NC_029516.1	129565541	129565542	0.88229014030455
NC_029516.1	129830108	129830109	0.771569847326249
NC_029516.1	129830109	129830110	0.419239609908638
NC_029516.1	129830112	129830113	0.568097019670387
NC_029516.1	129830113	129830114	0.542489012046296
NC_029516.1	129831151	129831152	0.473457430093566
NC_029516.1	129831173	129831174	0.954315016000821
NC_029516.1	129831183	129831184	0.768168521694995
NC_029516.1	129832398	129832399	0.544847482022167
NC_029516.1	129833498	129833499	0.24133141067854
NC_029516.1	129833764	129833765	0.958720038094896
NC_029516.1	129833784	129833785	0.072629697381635
NC_029516.1	129833802	129833803	0.270777373988672
NC_029516.1	129833806	129833807	0.653327591543301
NC_029516.1	129833809	129833810	0.668887478849078
NC_029516.1	129833820	129833821	0.228845727636178
NC_029516.1	129833937	129833938	0.539297928273153
NC_029516.1	129833946	129833947	0.445008919012531
NC_029516.1	129834126	129834127	0.868362548267547
NC_029516.1	129834146	129834147	0.07072750893227
NC_029516.1	129834153	129834154	0.316168032139971
NC_029516.1	129834177	129834178	0.0117126857354796
NC_029516.1	129834184	129834185	0.283852457744046
NC_029516.1	129834929	129834930	0.0646132328015945
NC_029516.1	129834930	129834931	0.344066438298445
NC_029516.1	129834937	129834938	0.869282271221061
NC_029516.1	129834938	129834939	0.662811463681993
NC_029516.1	129834942	129834943	0.363104853139291
NC_029516.1	129834943	129834944	0.375789115906233
NC_029516.1	129834949	129834950	0.569118055682823
NC_029516.1	129834950	129834951	0.952064337288213
NC_029516.1	129834953	129834954	0.651436664641458
NC_029516.1	129834954	129834955	0.677575246829334
NC_029516.1	129834959	129834960	0.994690726467261
NC_029516.1	129834960	129834961	0.892690604034789
NC_029516.1	129834962	129834963	0.253314587967069
NC_029516.1	129834963	129834964	0.375253598774293
NC_029516.1	129834970	129834971	0.318760814872831
